

    0.365405907766336286E-36   -0.535775802766338074E+03    0.805701591360346719E-01    0.352280931281553744E+00    0.843654961775210133E+01    0.931834261334166469E+00    0.181109318101087013E+01
    0.375982921003850983E-36   -0.535837872581818147E+03    0.948134158728591303E-01    0.359187030616687664E+00    0.837589574720737318E+01    0.562033419151941049E+00    0.461795409075519903E+01
    0.401165406487248886E-36   -0.535972532797353097E+03    0.606904106432924612E-01    0.311503781883365916E+00    0.831716937310542193E+01    0.761410674842694757E+00    0.382409368859895960E+01
    0.446156118664312701E-36   -0.536190123008061732E+03    0.254722840132845074E+00    0.121572226147793491E+00    0.807139361086220397E+01    0.452469608309736260E+00    0.920780062708529812E+01
    0.471983706823597954E-36   -0.536307674073922271E+03    0.368860181938237483E-01    0.313961952504922759E+00    0.831260601368915708E+01    0.840613052160228413E+00    0.141737154349870096E+02
    0.500748295785270113E-36   -0.536430992285257162E+03    0.140253901058700670E+00    0.177399586319577113E+00    0.819778218194866248E+01    0.960231861867997361E+00    0.900511473956170150E+01
    0.626236393085924333E-36   -0.536883240991937328E+03    0.956259128580023571E-01    0.172744318688818232E+00    0.810800279475924768E+01    0.521530210317249998E+00    0.773906911547706322E+01
    0.784902782176094473E-36   -0.537339904874328681E+03    0.143553122026364888E+00    0.403431481077992038E+00    0.848577386804940303E+01    0.972034203386127338E+00    0.144357122027138498E+02
    0.855569388962007982E-36   -0.537517319541408824E+03    0.244774774939946871E+00    0.495915632267467932E-01    0.779504372785735633E+01    0.407617154499791357E+00    0.149360390650432073E+01
    0.948831493179187054E-36   -0.537729247583496090E+03    0.994335886002126745E-01    0.442262392098721591E+00    0.849695882943323788E+01    0.983655805636722169E+00    0.113468603028521162E+02
    0.102036438478589441E-35   -0.537879615307764880E+03    0.340014204296203881E+00    0.853589759798122211E-01    0.811239121411577813E+01    0.665722127541193198E+00    0.616832766169660429E+00
    0.112194038420346733E-35   -0.538074415045150886E+03    0.317235964679049132E+00    0.221081243261787325E+00    0.840001086677386510E+01    0.839246933514168569E+00    0.238399434161370261E+01
    0.116189556004783781E-35   -0.538149401250616961E+03    0.475124944203387356E+00    0.571889730529642898E-01    0.804674889192520482E+01    0.636698081668400917E+00    0.250287493296173613E+01
    0.122277573636583391E-35   -0.538256542637097255E+03    0.173787182419770758E+00    0.270983171299906900E+00    0.831916269062478975E+01    0.373909638388293220E+00    0.831430634298791382E+01
    0.125884980472014492E-35   -0.538319692602114742E+03    0.138894087564767982E+00    0.202455938708931998E+00    0.821163451662296495E+01    0.812267578220839059E+00    0.139821981777798570E+02
    0.126557289866804530E-35   -0.538335345508751971E+03    0.112879528931713671E-01    0.356055094492365443E+00    0.835329608818259750E+01    0.721332556010042203E+00    0.490065236110388724E+01
    0.138138088656569194E-35   -0.538515462983388375E+03    0.482308700664996981E+00    0.119375100623385688E+00    0.823636932057935667E+01    0.937761991565002617E-01    0.145164972827223036E+02
    0.202783861461288384E-35   -0.539288236708728391E+03    0.130805726003866252E+00    0.292955239367642839E+00    0.831783324585293471E+01    0.117506441326025071E+00    0.431811905449910238E+01
    0.227589065575954092E-35   -0.539524038646440317E+03    0.145108205475164481E+00    0.232919916722823583E+00    0.828310566117817970E+01    0.967992340324782208E+00    0.583716220373958627E+01
    0.247522463177252040E-35   -0.539696958005218789E+03    0.251319453332965112E-01    0.289227938957452468E+00    0.827525216320080581E+01    0.543103784045908089E+00    0.111903848977363052E+01
    0.255341161869859119E-35   -0.539764156410148416E+03    0.116468990141826961E+00    0.345152589254121789E+00    0.842656437276709269E+01    0.852973016439978027E+00    0.971676459112449109E+01
    0.258076054908171249E-35   -0.539790463984706776E+03    0.744159672251619858E-01    0.366933279098192011E+00    0.838441402060993823E+01    0.827180131781231398E+00    0.914315167148591712E+01
    0.367801226935387276E-35   -0.540504040624896334E+03    0.175954457793120772E+00    0.346334878626495868E+00    0.843864145936473342E+01    0.832508105483419247E+00    0.770504837880650850E+01
    0.367662748267987325E-35   -0.540508287474919143E+03    0.761623878361741228E-02    0.441270088318365505E+00    0.842007200492770203E+01    0.785203167808099178E+00    0.953575153408202070E+01
    0.374348838030844686E-35   -0.540549331498228526E+03    0.227344807228411494E+00    0.781265175598441081E-01    0.793094878965421390E+01    0.568797266460776330E+00    0.669151791176518440E+01
    0.388985910276184280E-35   -0.540631041573999482E+03    0.178226219063844810E+00    0.325157594135997097E+00    0.840580976548341496E+01    0.649228638152033022E+00    0.112898653398558295E+02
    0.392935191589382897E-35   -0.540656244711560703E+03    0.133757404236136745E+00    0.345219603426016153E+00    0.840659254010988022E+01    0.616061115699377493E+00    0.464295278525102439E+01
    0.453257122430074405E-35   -0.540946874456099863E+03    0.101479083033396228E+00    0.259833394234778747E+00    0.824256220770088355E+01    0.179312830064839696E+00    0.816827057226085884E+01
    0.461092620574260047E-35   -0.540986153199064120E+03    0.221853633851185589E+00    0.254007061112572097E+00    0.834116592502765464E+01    0.488019352050242994E+00    0.109403931385423867E+02
    0.473320573033019477E-35   -0.541043501135179667E+03    0.349928990040107094E-01    0.411297442598865859E+00    0.843946159400122831E+01    0.939892642208714046E+00    0.435278229784805859E+01
    0.525393739461272091E-35   -0.541257251251660819E+03    0.410145835138517934E+00    0.431529271392723443E-01    0.783329551601678808E+01    0.459251987995847877E+00    0.579974808396342834E+01
    0.562485125087689630E-35   -0.541398684707694656E+03    0.823641678050986564E-01    0.155536257926130544E+00    0.805927778734468703E+01    0.204275020623073761E+00    0.877247560448905439E+01
    0.563143714852073478E-35   -0.541406025052277755E+03    0.306799423587766351E+00    0.116149460831660223E+00    0.820515889725610492E+01    0.975479213839840598E+00    0.637253903976386926E+01
    0.576213940922373220E-35   -0.541456913362708065E+03    0.497571566470085436E+00    0.251617484579032720E-01    0.777979393371649763E+01    0.535157408344554719E+00    0.739315844104688757E+01
    0.671831999799748147E-35   -0.541768971946753709E+03    0.871823375849807014E-01    0.234635014153085797E+00    0.826440229380336611E+01    0.923515885441888340E+00    0.586610646633187560E+01
    0.844202508207694277E-35   -0.542230740137713951E+03    0.412004800372919727E-01    0.373838553923402594E+00    0.840503890148049493E+01    0.981699783014777672E+00    0.758139717170252858E+01
    0.852944621929266223E-35   -0.542256344576509150E+03    0.212769149770034360E+00    0.104830194701706028E+00    0.798605636439714139E+01    0.240972458304068687E+00    0.855242589352463511E+01
    0.884978188369264043E-35   -0.542335081326401564E+03    0.314649141751067963E-02    0.386732416626304421E+00    0.836181722179928499E+01    0.641006167315337216E+00    0.104370481144561502E+02
    0.955448309367340448E-35   -0.542493316657261175E+03    0.552476067068068399E+00    0.940331617484783250E-01    0.827582160454596050E+01    0.980022033039381069E+00    0.788643111798423302E+01
    0.113929649253728315E-34   -0.542850287806988490E+03    0.477725089144554541E-01    0.398282421744164783E+00    0.838813704031007390E+01    0.517724041108207911E+00    0.145476490800481759E+02
    0.167795971780557231E-34   -0.543629623090141308E+03    0.357368488515695665E-01    0.420770055724229819E+00    0.842364881357238282E+01    0.836308620356381649E+00    0.543094681011612934E+01
    0.237792725232812251E-34   -0.544331924298467129E+03    0.280606577880393671E+00    0.200324182175215165E+00    0.831353110249000515E+01    0.112124275443987217E+00    0.447930388727997020E+01
    0.331648568495571525E-34   -0.545002277274105268E+03    0.222073933786222755E+00    0.135807557068307549E+00    0.816763689636539425E+01    0.645999303796644719E+00    0.123086419086438728E+02
    0.357913895580230592E-34   -0.545159710399468622E+03    0.105863361466172673E+00    0.325951473940603864E+00    0.835274450100197186E+01    0.452208503059222111E+00    0.261587768171398549E+01
    0.395459470242613810E-34   -0.545364222124189837E+03    0.615971383285759400E-01    0.296441933112297107E+00    0.832994837973622460E+01    0.846663754320874373E+00    0.127997524411691899E+02
    0.444529148835608496E-34   -0.545603156773775936E+03    0.632051012101019327E+00    0.219585136570358136E-01    0.778859058591636000E+01    0.775218349593006950E+00    0.136452254071919015E+02
    0.484577692280826763E-34   -0.545780681062922099E+03    0.102179863073195737E+00    0.209365951710375753E+00    0.818997949427087590E+01    0.613753134951074530E+00    0.301162466712444266E+01
    0.513350758337743303E-34   -0.545901044216756532E+03    0.114974229485073853E+00    0.142484044819640637E+00    0.806586039814129485E+01    0.279658024997030796E+00    0.796208192597248843E+01
    0.528836863704317793E-34   -0.545965485511012616E+03    0.649067884974523918E-02    0.362983106297019908E+00    0.833330218516705301E+01    0.590090136036186208E+00    0.321279512833490744E+01
    0.607076815455088042E-34   -0.546246436179606462E+03    0.267945620894113390E+00    0.111900156460706529E+00    0.808445167076811622E+01    0.772662549313403391E+00    0.831640934350070538E+01
    0.713593870542405728E-34   -0.546574753498286782E+03    0.647246925708902104E-01    0.268888088646846435E+00    0.829270101299244367E+01    0.881782539489107009E+00    0.838893545293830734E+01
    0.747640022547647502E-34   -0.546672968732514846E+03    0.211442913330610494E+00    0.831256321400820897E-01    0.798242322058076859E+01    0.488668661782318769E+00    0.847410617640708241E+00
    0.824952575615164303E-34   -0.546874777315961182E+03    0.498536441528357799E+00    0.100121506584751746E+00    0.821360712066109144E+01    0.816246810689397639E+00    0.224941858760989044E+01
    0.874635675468333633E-34   -0.546996740372317845E+03    0.166990419728331480E+00    0.339465770552664914E+00    0.841934097606742071E+01    0.722116144510897340E+00    0.140291238842321881E+02
    0.978884399006249571E-34   -0.547226952624542491E+03    0.314372224971257663E+00    0.375644606457561300E-01    0.778310044208559848E+01    0.768405169505848584E+00    0.745616129090845270E+01
    0.991243208646134101E-34   -0.547257045358047662E+03    0.526044195733343822E+00    0.114603020270784312E+00    0.830884704937997753E+01    0.502860836415483081E-02    0.144309158851217934E+02
    0.107480805910959382E-33   -0.547423920264710887E+03    0.457305357926228728E-01    0.270529895733811143E+00    0.827362405985031302E+01    0.733962352479469060E+00    0.754023172144400000E+01
    0.114732662654516519E-33   -0.547559505199885507E+03    0.719940009078693932E-01    0.258981069381550799E+00    0.827534953261430672E+01    0.622863144430506166E+00    0.134891458882096185E+02
    0.128760113347649253E-33   -0.547795197874253972E+03    0.632514271227704091E-02    0.398110101956538343E+00    0.836859079178217158E+01    0.614061546022464877E+00    0.119622278609629848E+02
    0.146132648338545168E-33   -0.548053325219770954E+03    0.250025584894396746E+00    0.929666058940671058E-01    0.797228760840731532E+01    0.210507118594915027E+00    0.466069995652947799E+01
    0.148123642456426255E-33   -0.548085390394782735E+03    0.931927786618508697E-01    0.390110698071740536E+00    0.844772929686165064E+01    0.842708846749104734E+00    0.672035153860481582E+01
    0.154561305775545994E-33   -0.548175477338328619E+03    0.822138279554983087E-01    0.354468571509629460E+00    0.836625071868480674E+01    0.722692096637208570E+00    0.138156472763793765E+02
    0.162633706213858701E-33   -0.548282296642628580E+03    0.571724644273635896E+00    0.216476431935991795E-01    0.773694769220012990E+01    0.608339820358083538E+00    0.140683996667375695E+02
    0.168103570788561966E-33   -0.548353456265267596E+03    0.474519223738428808E-01    0.397037914298979888E+00    0.842235352774805790E+01    0.752527467019334373E+00    0.230796853598188934E+01
    0.178740034762527515E-33   -0.548481160561669640E+03    0.731382076699023664E+00    0.171557467563705837E-01    0.779564246278822903E+01    0.962434083776734006E+00    0.721653998847761446E+01
    0.198189327314072535E-33   -0.548692741245557727E+03    0.939127173607571669E-01    0.376763918800732955E+00    0.841323478158066074E+01    0.865310466189396665E+00    0.119862116299718622E+02
    0.204840860269492978E-33   -0.548763762473389988E+03    0.239840173503146015E+00    0.213548990314683274E+00    0.835048222091251269E+01    0.890948359350728802E+00    0.139296279833913754E+02
